4889	21.1182
4890	21.1235
4891	21.1289
4892	21.1342
4893	21.1395
4894	21.1448
4895	21.1501
4896	21.1554
4897	21.1606
4898	21.1659
4899	21.1712
4900	21.1765
4901	21.1818
4902	21.1871
4903	21.1924
4904	21.1977
4905	21.2030
4906	21.2083
4907	21.2135
4908	21.2188
4909	21.2241
4910	21.2294
4911	21.2347
4912	21.2400
4913	21.2452
4914	21.2505
4915	21.2558
4916	21.2611
4917	21.2663
4918	21.2716
4919	21.2769
4920	21.2822
4921	21.2874
4922	21.2927
4923	21.2980
4924	21.3032
4925	21.3085
4926	21.3138
4927	21.3190
4928	21.3243
4929	21.3295
4930	21.3348
4931	21.3401
4932	21.3453
4933	21.3506
4934	21.3558
4935	21.3611
4936	21.3663
4937	21.3716
4938	21.3768
4939	21.3821
4940	21.3873
4941	21.3926
4942	21.3978
4943	21.4031
4944	21.4083
4945	21.4136
4946	21.4188
4947	21.4240
4948	21.4293
4949	21.4345
4950	21.4398
4951	21.4450
4952	21.4502
4953	21.4555
4954	21.4607
4955	21.4659
4956	21.4712
4957	21.4764
4958	21.4816
4959	21.4869
4960	21.4921
4961	21.4973
4962	21.5025
4963	21.5078
4964	21.5130
4965	21.5182
4966	21.5234
4967	21.5286
4968	21.5339
4969	21.5391
4970	21.5443
4971	21.5495
4972	21.5547
4973	21.5599
4974	21.5652
4975	21.5704
4976	21.5756
4977	21.5808
4978	21.5860
4979	21.5912
4980	21.5964
4981	21.6016
4982	21.6068
4983	21.6120
4984	21.6172
4985	21.6224
4986	21.6276
4987	21.6328
4988	21.6380
4989	21.6432
4990	21.6484
4991	21.6536
4992	21.6588
4993	21.6640
4994	21.6692
4995	21.6744
4996	21.6796
4997	21.6848
4998	21.6899
4999	21.6951
5000	21.7003
5001	21.7055
5002	21.7107
5003	21.7159
5004	21.7211
5005	21.7262
5006	21.7314
5007	21.7366
5008	21.7418
5009	21.7469
5010	21.7521
5011	21.7573
5012	21.7625
5013	21.7676
5014	21.7728
5015	21.7780
5016	21.7832
5017	21.7883
5018	21.7935
5019	21.7987
5020	21.8038
5021	21.8090
5022	21.8141
5023	21.8193
5024	21.8245
5025	21.8296
5026	21.8348
5027	21.8400
5028	21.8451
5029	21.8503
5030	21.8554
5031	21.8606
5032	21.8657
5033	21.8709
5034	21.8760
5035	21.8812
5036	21.8863
5037	21.8915
5038	21.8966
5039	21.9018
5040	21.9069
5041	21.9121
5042	21.9172
5043	21.9224
5044	21.9275
5045	21.9326
5046	21.9378
5047	21.9429
5048	21.9480
5049	21.9532
5050	21.9583
5051	21.9635
5052	21.9686
5053	21.9737
5054	21.9789
5055	21.9840
5056	21.9891
5057	21.9942
5058	21.9994
5059	22.0045
5060	22.0096
5061	22.0148
5062	22.0199
5063	22.0250
5064	22.0301
5065	22.0352
5066	22.0404
5067	22.0455
5068	22.0506
5069	22.0557
5070	22.0608
5071	22.0660
5072	22.0711
5073	22.0762
5074	22.0813
5075	22.0864
5076	22.0915
5077	22.0966
5078	22.1017
5079	22.1068
5080	22.1120
5081	22.1171
5082	22.1222
5083	22.1273
5084	22.1324
5085	22.1375
5086	22.1426
5087	22.1477
5088	22.1528
5089	22.1579
5090	22.1630
5091	22.1681
5092	22.1732
5093	22.1783
5094	22.1834
5095	22.1884
5096	22.1935
5097	22.1986
5098	22.2037
5099	22.2088
5100	22.2139
5101	22.2190
5102	22.2241
5103	22.2292
5104	22.2342
5105	22.2393
5106	22.2444
5107	22.2495
5108	22.2546
5109	22.2597
5110	22.2647
5111	22.2698
5112	22.2749
5113	22.2800
5114	22.2850
5115	22.2901
5116	22.2952
5117	22.3003
5118	22.3053
5119	22.3104
5120	22.3155
5121	22.3205
5122	22.3256
5123	22.3307
5124	22.3357
5125	22.3408
5126	22.3459
5127	22.3509
5128	22.3560
5129	22.3611
5130	22.3661
5131	22.3712
5132	22.3762
5133	22.3813
5134	22.3864
5135	22.3914
5136	22.3965
5137	22.4015
5138	22.4066
5139	22.4116
5140	22.4167
5141	22.4217
5142	22.4268
5143	22.4318
5144	22.4369
5145	22.4419
5146	22.4470
5147	22.4520
5148	22.4571
5149	22.4621
5150	22.4672
5151	22.4722
5152	22.4773
5153	22.4823
5154	22.4873
5155	22.4924
5156	22.4974
5157	22.5025
5158	22.5075
5159	22.5125
5160	22.5176
5161	22.5226
5162	22.5276
5163	22.5327
5164	22.5377
5165	22.5427
5166	22.5477
5167	22.5528
5168	22.5578
5169	22.5628
5170	22.5679
5171	22.5729
5172	22.5779
5173	22.5829
5174	22.5880
5175	22.5930
5176	22.5980
5177	22.6030
5178	22.6080
5179	22.6131
5180	22.6181
5181	22.6231
5182	22.6281
5183	22.6331
5184	22.6381
5185	22.6432
5186	22.6482
5187	22.6532
5188	22.6582
5189	22.6632
5190	22.6682
5191	22.6732
5192	22.6782
5193	22.6832
5194	22.6882
5195	22.6932
5196	22.6983
5197	22.7033
5198	22.7083
5199	22.7133
5200	22.7183
5201	22.7233
5202	22.7283
5203	22.7333
5204	22.7383
5205	22.7433
5206	22.7483
5207	22.7532
5208	22.7582
5209	22.7632
5210	22.7682
5211	22.7732
5212	22.7782
5213	22.7832
5214	22.7882
5215	22.7932
5216	22.7982
5217	22.8032
5218	22.8081
5219	22.8131
5220	22.8181
5221	22.8231
5222	22.8281
5223	22.8331
5224	22.8380
5225	22.8430
5226	22.8480
5227	22.8530
5228	22.8580
5229	22.8629
5230	22.8679
5231	22.8729
5232	22.8779
5233	22.8829
5234	22.8878
5235	22.8928
5236	22.8978
5237	22.9027
5238	22.9077
5239	22.9127
5240	22.9177
5241	22.9226
5242	22.9276
5243	22.9326
5244	22.9375
5245	22.9425
5246	22.9475
5247	22.9524
5248	22.9574
5249	22.9623
5250	22.9673
5251	22.9723
5252	22.9772
5253	22.9822
5254	22.9871
5255	22.9921
5256	22.9971
5257	23.0020
5258	23.0070
5259	23.0119
5260	23.0169
5261	23.0218
5262	23.0268
5263	23.0317
5264	23.0367
5265	23.0416
5266	23.0466
5267	23.0515
5268	23.0565
5269	23.0614
5270	23.0664
5271	23.0713
5272	23.0763
5273	23.0812
5274	23.0861
5275	23.0911
5276	23.0960
5277	23.1010
5278	23.1059
5279	23.1109
5280	23.1158
5281	23.1207
5282	23.1257
5283	23.1306
5284	23.1355
5285	23.1405
5286	23.1454
5287	23.1503
5288	23.1553
5289	23.1602
5290	23.1651
5291	23.1701
5292	23.1750
5293	23.1799
5294	23.1849
5295	23.1898
5296	23.1947
5297	23.1996
5298	23.2046
5299	23.2095
5300	23.2144
5301	23.2193
5302	23.2243
5303	23.2292
5304	23.2341
5305	23.2390
5306	23.2439
5307	23.2489
5308	23.2538
5309	23.2587
5310	23.2636
5311	23.2685
5312	23.2734
5313	23.2784
5314	23.2833
5315	23.2882
5316	23.2931
5317	23.2980
5318	23.3029
5319	23.3078
5320	23.3127
5321	23.3177
5322	23.3226
5323	23.3275
5324	23.3324
5325	23.3373
5326	23.3422
5327	23.3471
5328	23.3520
5329	23.3569
5330	23.3618
5331	23.3667
5332	23.3716
5333	23.3765
5334	23.3814
5335	23.3863
5336	23.3912
5337	23.3961
5338	23.4010
5339	23.4059
5340	23.4108
5341	23.4157
5342	23.4206
5343	23.4255
5344	23.4304
5345	23.4353
5346	23.4402
5347	23.4451
5348	23.4499
5349	23.4548
5350	23.4597
5351	23.4646
5352	23.4695
5353	23.4744
5354	23.4793
5355	23.4842
5356	23.4890
5357	23.4939
5358	23.4988
5359	23.5037
5360	23.5086
5361	23.5135
5362	23.5183
5363	23.5232
5364	23.5281
5365	23.5330
5366	23.5379
5367	23.5427
5368	23.5476
5369	23.5525
5370	23.5574
5371	23.5622
5372	23.5671
5373	23.5720
5374	23.5769
5375	23.5817
5376	23.5866
5377	23.5915
5378	23.5964
5379	23.6012
5380	23.6061
5381	23.6110
5382	23.6158
5383	23.6207
5384	23.6256
5385	23.6304
5386	23.6353
5387	23.6402
5388	23.6450
5389	23.6499
5390	23.6548
5391	23.6596
5392	23.6645
5393	23.6693
5394	23.6742
5395	23.6791
5396	23.6839
5397	23.6888
5398	23.6936
5399	23.6985
5400	23.7034
5401	23.7082
5402	23.7131
5403	23.7179
5404	23.7228
5405	23.7276
5406	23.7325
5407	23.7373
5408	23.7422
5409	23.7470
5410	23.7519
5411	23.7567
5412	23.7616
5413	23.7664
5414	23.7713
5415	23.7761
5416	23.7810
5417	23.7858
5418	23.7907
5419	23.7955
5420	23.8004
5421	23.8052
5422	23.8100
5423	23.8149
5424	23.8197
5425	23.8246
5426	23.8294
5427	23.8343
5428	23.8391
5429	23.8439
5430	23.8488
5431	23.8536
5432	23.8585
5433	23.8633
5434	23.8681
5435	23.8730
5436	23.8778
5437	23.8826
5438	23.8875
5439	23.8923
5440	23.8971
5441	23.9020
5442	23.9068
5443	23.9116
5444	23.9165
5445	23.9213
5446	23.9261
5447	23.9309
5448	23.9358
5449	23.9406
5450	23.9454
5451	23.9503
5452	23.9551
5453	23.9599
5454	23.9647
5455	23.9696
5456	23.9744
5457	23.9792
5458	23.9840
5459	23.9888
5460	23.9937
5461	23.9985
5462	24.0033
5463	24.0081
5464	24.0129
5465	24.0178
5466	24.0226
5467	24.0274
5468	24.0322
5469	24.0370
5470	24.0419
5471	24.0467
5472	24.0515
5473	24.0563
5474	24.0611
5475	24.0659
5476	24.0707
5477	24.0755
5478	24.0804
5479	24.0852
5480	24.0900
5481	24.0948
5482	24.0996
5483	24.1044
5484	24.1092
5485	24.1140
5486	24.1188
5487	24.1236
5488	24.1284
5489	24.1332
5490	24.1381
5491	24.1429
5492	24.1477
5493	24.1525
5494	24.1573
5495	24.1621
5496	24.1669
5497	24.1717
5498	24.1765
5499	24.1813
5500	24.1861
5501	24.1909
5502	24.1957
5503	24.2005
5504	24.2053
5505	24.2101
5506	24.2149
5507	24.2197
5508	24.2245
5509	24.2293
5510	24.2340
5511	24.2388
5512	24.2436
5513	24.2484
5514	24.2532
5515	24.2580
5516	24.2628
5517	24.2676
5518	24.2724
5519	24.2772
5520	24.2820
5521	24.2868
5522	24.2915
5523	24.2963
5524	24.3011
5525	24.3059
5526	24.3107
5527	24.3155
5528	24.3203
5529	24.3250
5530	24.3298
5531	24.3346
5532	24.3394
5533	24.3442
5534	24.3490
5535	24.3537
5536	24.3585
5537	24.3633
5538	24.3681
5539	24.3729
5540	24.3776
5541	24.3824
5542	24.3872
5543	24.3920
5544	24.3968
5545	24.4015
5546	24.4063
5547	24.4111
5548	24.4159
5549	24.4206
5550	24.4254
5551	24.4302
5552	24.4350
5553	24.4397
5554	24.4445
5555	24.4493
5556	24.4541
5557	24.4588
5558	24.4636
5559	24.4684
5560	24.4731
5561	24.4779
5562	24.4827
5563	24.4875
5564	24.4922
5565	24.4970
5566	24.5018
5567	24.5065
5568	24.5113
5569	24.5161
5570	24.5208
5571	24.5256
5572	24.5304
5573	24.5351
5574	24.5399
5575	24.5446
5576	24.5494
5577	24.5542
5578	24.5589
5579	24.5637
5580	24.5685
5581	24.5732
5582	24.5780
5583	24.5827
5584	24.5875
5585	24.5923
5586	24.5970
5587	24.6018
5588	24.6065
5589	24.6113
5590	24.6160
5591	24.6208
5592	24.6256
5593	24.6303
5594	24.6351
5595	24.6398
5596	24.6446
5597	24.6493
5598	24.6541
5599	24.6588
5600	24.6636
5601	24.6683
5602	24.6731
5603	24.6778
5604	24.6826
5605	24.6873
5606	24.6921
5607	24.6968
5608	24.7016
5609	24.7063
5610	24.7111
5611	24.7158
5612	24.7206
5613	24.7253
5614	24.7301
5615	24.7348
5616	24.7396
5617	24.7443
5618	24.7491
5619	24.7538
5620	24.7585
5621	24.7633
5622	24.7680
5623	24.7728
5624	24.7775
5625	24.7823
5626	24.7870
5627	24.7917
5628	24.7965
5629	24.8012
5630	24.8060
5631	24.8107
5632	24.8155
5633	24.8202
5634	24.8249
5635	24.8297
5636	24.8344
5637	24.8391
5638	24.8439
5639	24.8486
5640	24.8534
5641	24.8581
5642	24.8628
5643	24.8676
5644	24.8723
5645	24.8770
5646	24.8818
5647	24.8865
5648	24.8912
5649	24.8960
5650	24.9007
5651	24.9054
5652	24.9102
5653	24.9149
5654	24.9196
5655	24.9244
5656	24.9291
5657	24.9338
5658	24.9385
5659	24.9433
5660	24.9480
5661	24.9527
5662	24.9575
5663	24.9622
5664	24.9669
5665	24.9716
5666	24.9764
5667	24.9811
5668	24.9858
5669	24.9905
5670	24.9953
5671	25.0000
5672	25.0047
5673	25.0094
5674	25.0142
5675	25.0189
5676	25.0236
5677	25.0283
5678	25.0331
5679	25.0378
5680	25.0425
5681	25.0472
5682	25.0519
5683	25.0566
5684	25.0614
5685	25.0661
5686	25.0708
5687	25.0755
5688	25.0802
5689	25.0849
5690	25.0896
5691	25.0943
5692	25.0990
5693	25.1037
5694	25.1084
5695	25.1132
5696	25.1179
5697	25.1226
5698	25.1273
5699	25.1320
5700	25.1367
5701	25.1414
5702	25.1461
5703	25.1508
5704	25.1555
5705	25.1602
5706	25.1648
5707	25.1695
5708	25.1742
5709	25.1789
5710	25.1836
5711	25.1883
5712	25.1930
5713	25.1977
5714	25.2024
5715	25.2071
5716	25.2118
5717	25.2164
5718	25.2211
5719	25.2258
5720	25.2305
5721	25.2352
5722	25.2399
5723	25.2445
5724	25.2492
5725	25.2539
5726	25.2586
5727	25.2633
5728	25.2679
5729	25.2726
5730	25.2773
5731	25.2820
5732	25.2866
5733	25.2913
5734	25.2960
5735	25.3006
5736	25.3053
5737	25.3100
5738	25.3147
5739	25.3193
5740	25.3240
5741	25.3287
5742	25.3333
5743	25.3380
5744	25.3426
5745	25.3473
5746	25.3520
5747	25.3566
5748	25.3613
5749	25.3659
5750	25.3706
5751	25.3753
5752	25.3799
5753	25.3846
5754	25.3892
5755	25.3939
5756	25.3985
5757	25.4032
5758	25.4078
5759	25.4125
5760	25.4171
5761	25.4218
5762	25.4264
5763	25.4311
5764	25.4357
5765	25.4404
5766	25.4450
5767	25.4497
5768	25.4543
5769	25.4590
5770	25.4636
5771	25.4682
5772	25.4729
5773	25.4775
5774	25.4822
5775	25.4868
5776	25.4914
5777	25.4961
5778	25.5007
5779	25.5053
5780	25.5100
5781	25.5146
5782	25.5192
5783	25.5239
5784	25.5285
5785	25.5331
5786	25.5378
5787	25.5424
5788	25.5470
5789	25.5516
5790	25.5563
5791	25.5609
5792	25.5655
5793	25.5701
5794	25.5748
5795	25.5794
5796	25.5840
5797	25.5886
5798	25.5932
5799	25.5979
5800	25.6025
5801	25.6071
5802	25.6117
5803	25.6163
5804	25.6209
5805	25.6256
5806	25.6302
5807	25.6348
5808	25.6394
5809	25.6440
5810	25.6486
5811	25.6532
5812	25.6578
5813	25.6624
5814	25.6670
5815	25.6716
5816	25.6763
5817	25.6809
5818	25.6855
5819	25.6901
5820	25.6947
5821	25.6993
5822	25.7039
5823	25.7085
5824	25.7131
5825	25.7177
5826	25.7223
5827	25.7269
5828	25.7314
5829	25.7360
5830	25.7406
5831	25.7452
5832	25.7498
5833	25.7544
5834	25.7590
5835	25.7636
5836	25.7682
5837	25.7728
5838	25.7774
5839	25.7819
5840	25.7865
5841	25.7911
5842	25.7957
5843	25.8003
5844	25.8049
5845	25.8094
5846	25.8140
5847	25.8186
5848	25.8232
5849	25.8278
5850	25.8323
5851	25.8369
5852	25.8415
5853	25.8461
5854	25.8506
5855	25.8552
5856	25.8598
5857	25.8644
5858	25.8689
5859	25.8735
5860	25.8781
5861	25.8826
5862	25.8872
5863	25.8918
5864	25.8964
5865	25.9009
5866	25.9055
5867	25.9100
5868	25.9146
5869	25.9192
5870	25.9237
5871	25.9283
5872	25.9329
5873	25.9374
5874	25.9420
5875	25.9465
5876	25.9511
5877	25.9557
5878	25.9602
5879	25.9648
5880	25.9693
5881	25.9739
5882	25.9784
5883	25.9830
5884	25.9875
5885	25.9921
5886	25.9966
5887	26.0012
5888	26.0057
5889	26.0103
5890	26.0148
5891	26.0194
5892	26.0239
5893	26.0285
5894	26.0330
5895	26.0375
5896	26.0421
5897	26.0466
5898	26.0512
5899	26.0557
5900	26.0603
5901	26.0648
5902	26.0693
5903	26.0739
5904	26.0784
5905	26.0829
5906	26.0875
5907	26.0920
5908	26.0965
5909	26.1011
5910	26.1056
5911	26.1101
5912	26.1147
5913	26.1192
5914	26.1237
5915	26.1283
5916	26.1328
5917	26.1373
5918	26.1418
5919	26.1464
5920	26.1509
5921	26.1554
5922	26.1599
5923	26.1645
5924	26.1690
5925	26.1735
5926	26.1780
5927	26.1825
5928	26.1871
5929	26.1916
5930	26.1961
5931	26.2006
5932	26.2051
5933	26.2096
5934	26.2142
5935	26.2187
5936	26.2232
5937	26.2277
5938	26.2322
5939	26.2367
5940	26.2412
5941	26.2457
5942	26.2502
5943	26.2547
5944	26.2593
5945	26.2638
5946	26.2683
5947	26.2728
5948	26.2773
5949	26.2818
5950	26.2863
5951	26.2908
5952	26.2953
5953	26.2998
5954	26.3043
5955	26.3088
5956	26.3133
5957	26.3178
5958	26.3223
5959	26.3268
5960	26.3313
5961	26.3358
5962	26.3403
5963	26.3447
5964	26.3492
5965	26.3537
5966	26.3582
5967	26.3627
5968	26.3672
5969	26.3717
5970	26.3762
5971	26.3807
5972	26.3851
5973	26.3896
5974	26.3941
5975	26.3986
5976	26.4031
5977	26.4076
5978	26.4121
5979	26.4165
5980	26.4210
5981	26.4255
5982	26.4300
5983	26.4345
5984	26.4389
5985	26.4434
5986	26.4479
5987	26.4524
5988	26.4568
5989	26.4613
5990	26.4658
5991	26.4703
5992	26.4747
5993	26.4792
5994	26.4837
5995	26.4881
5996	26.4926
5997	26.4971
5998	26.5015
5999	26.5060
6000	26.5105
6001	26.5149
6002	26.5194
6003	26.5239
6004	26.5283
6005	26.5328
6006	26.5373
6007	26.5417
6008	26.5462
6009	26.5506
6010	26.5551
6011	26.5596
6012	26.5640
6013	26.5685
6014	26.5729
6015	26.5774
6016	26.5818
6017	26.5863
6018	26.5908
6019	26.5952
6020	26.5997
6021	26.6041
6022	26.6086
6023	26.6130
6024	26.6175
6025	26.6219
6026	26.6264
6027	26.6308
6028	26.6353
6029	26.6397
6030	26.6441
6031	26.6486
6032	26.6530
6033	26.6575
6034	26.6619
6035	26.6664
6036	26.6708
6037	26.6752
6038	26.6797
6039	26.6841
6040	26.6886
6041	26.6930
6042	26.6974
6043	26.7019
6044	26.7063
6045	26.7107
6046	26.7152
6047	26.7196
6048	26.7240
6049	26.7285
6050	26.7329
6051	26.7373
6052	26.7418
6053	26.7462
6054	26.7506
6055	26.7551
6056	26.7595
6057	26.7639
6058	26.7683
6059	26.7728
6060	26.7772
6061	26.7816
6062	26.7860
6063	26.7905
6064	26.7949
6065	26.7993
6066	26.8037
6067	26.8081
6068	26.8126
6069	26.8170
6070	26.8214
6071	26.8258
6072	26.8302
6073	26.8346
6074	26.8391
6075	26.8435
6076	26.8479
6077	26.8523
6078	26.8567
6079	26.8611
6080	26.8655
6081	26.8700
6082	26.8744
6083	26.8788
6084	26.8832
6085	26.8876
6086	26.8920
6087	26.8964
6088	26.9008
6089	26.9052
6090	26.9096
6091	26.9140
6092	26.9184
6093	26.9228
6094	26.9272
6095	26.9316
6096	26.9360
6097	26.9404
6098	26.9448
6099	26.9492
6100	26.9536
6101	26.9580
6102	26.9624
6103	26.9668
6104	26.9712
6105	26.9756
6106	26.9800
6107	26.9844
6108	26.9888
6109	26.9932
6110	26.9976
6111	27.0020
6112	27.0064
6113	27.0107
6114	27.0151
6115	27.0195
6116	27.0239
6117	27.0283
6118	27.0327
6119	27.0371
6120	27.0415
6121	27.0458
6122	27.0502
6123	27.0546
6124	27.0590
6125	27.0634
6126	27.0678
6127	27.0721
6128	27.0765
6129	27.0809
6130	27.0853
6131	27.0896
6132	27.0940
6133	27.0984
6134	27.1028
6135	27.1072
6136	27.1115
6137	27.1159
6138	27.1203
6139	27.1246
6140	27.1290
6141	27.1334
6142	27.1378
6143	27.1421
6144	27.1465
6145	27.1509
6146	27.1552
6147	27.1596
6148	27.1640
6149	27.1683
6150	27.1727
6151	27.1771
6152	27.1814
6153	27.1858
6154	27.1902
6155	27.1945
6156	27.1989
6157	27.2032
6158	27.2076
6159	27.2120
6160	27.2163
6161	27.2207
6162	27.2250
6163	27.2294
6164	27.2338
6165	27.2381
6166	27.2425
6167	27.2468
6168	27.2512
6169	27.2555
6170	27.2599
6171	27.2642
6172	27.2686
6173	27.2729
6174	27.2773
6175	27.2816
6176	27.2860
6177	27.2903
6178	27.2947
6179	27.2990
6180	27.3034
6181	27.3077
6182	27.3121
6183	27.3164
6184	27.3208
6185	27.3251
6186	27.3295
6187	27.3338
6188	27.3381
6189	27.3425
6190	27.3468
6191	27.3512
6192	27.3555
6193	27.3598
6194	27.3642
6195	27.3685
6196	27.3729
6197	27.3772
6198	27.3815
6199	27.3859
6200	27.3902
6201	27.3945
6202	27.3989
6203	27.4032
6204	27.4075
6205	27.4119
6206	27.4162
6207	27.4205
6208	27.4249
6209	27.4292
6210	27.4335
6211	27.4378
6212	27.4422
6213	27.4465
6214	27.4508
6215	27.4551
6216	27.4595
6217	27.4638
6218	27.4681
6219	27.4724
6220	27.4768
6221	27.4811
6222	27.4854
6223	27.4897
6224	27.4941
6225	27.4984
6226	27.5027
6227	27.5070
6228	27.5113
6229	27.5156
6230	27.5200
6231	27.5243
6232	27.5286
6233	27.5329
6234	27.5372
6235	27.5415
6236	27.5458
6237	27.5502
6238	27.5545
6239	27.5588
6240	27.5631
6241	27.5674
6242	27.5717
6243	27.5760
6244	27.5803
6245	27.5846
6246	27.5889
6247	27.5933
6248	27.5976
6249	27.6019
6250	27.6062
6251	27.6105
6252	27.6148
6253	27.6191
6254	27.6234
6255	27.6277
6256	27.6320
6257	27.6363
6258	27.6406
6259	27.6449
6260	27.6492
6261	27.6535
6262	27.6578
6263	27.6621
6264	27.6664
6265	27.6707
6266	27.6750
6267	27.6793
6268	27.6836
6269	27.6879
6270	27.6921
6271	27.6964
6272	27.7007
6273	27.7050
6274	27.7093
6275	27.7136
6276	27.7179
6277	27.7222
6278	27.7265
6279	27.7308
6280	27.7350
6281	27.7393
6282	27.7436
6283	27.7479
6284	27.7522
6285	27.7565
6286	27.7608
6287	27.7650
6288	27.7693
6289	27.7736
6290	27.7779
6291	27.7822
6292	27.7865
6293	27.7907
6294	27.7950
6295	27.7993
6296	27.8036
6297	27.8078
6298	27.8121
6299	27.8164
6300	27.8207
6301	27.8250
6302	27.8292
6303	27.8335
6304	27.8378
6305	27.8420
6306	27.8463
6307	27.8506
6308	27.8549
6309	27.8591
6310	27.8634
6311	27.8677
6312	27.8719
6313	27.8762
6314	27.8805
6315	27.8848
6316	27.8890
6317	27.8933
6318	27.8976
6319	27.9018
6320	27.9061
6321	27.9103
6322	27.9146
6323	27.9189
6324	27.9231
6325	27.9274
6326	27.9317
6327	27.9359
6328	27.9402
6329	27.9444
6330	27.9487
6331	27.9530
6332	27.9572
6333	27.9615
6334	27.9657
6335	27.9700
6336	27.9743
6337	27.9785
6338	27.9828
6339	27.9870
6340	27.9913
6341	27.9955
6342	27.9998
6343	28.0040
6344	28.0083
6345	28.0125
6346	28.0168
6347	28.0210
6348	28.0253
6349	28.0295
6350	28.0338
6351	28.0380
6352	28.0423
6353	28.0465
6354	28.0508
6355	28.0550
6356	28.0593
6357	28.0635
6358	28.0678
6359	28.0720
6360	28.0762
6361	28.0805
6362	28.0847
6363	28.0890
6364	28.0932
6365	28.0974
6366	28.1017
6367	28.1059
6368	28.1102
6369	28.1144
6370	28.1186
6371	28.1229
6372	28.1271
6373	28.1314
6374	28.1356
6375	28.1398
6376	28.1441
6377	28.1483
6378	28.1525
6379	28.1568
6380	28.1610
6381	28.1652
6382	28.1695
6383	28.1737
6384	28.1779
6385	28.1822
6386	28.1864
6387	28.1906
6388	28.1948
6389	28.1991
6390	28.2033
6391	28.2075
6392	28.2118
6393	28.2160
6394	28.2202
6395	28.2244
6396	28.2287
6397	28.2329
6398	28.2371
6399	28.2413
6400	28.2455
6401	28.2498
6402	28.2540
6403	28.2582
6404	28.2624
6405	28.2667
6406	28.2709
6407	28.2751
6408	28.2793
6409	28.2835
6410	28.2877
6411	28.2920
6412	28.2962
6413	28.3004
6414	28.3046
6415	28.3088
6416	28.3130
6417	28.3173
6418	28.3215
6419	28.3257
6420	28.3299
6421	28.3341
6422	28.3383
6423	28.3425
6424	28.3467
6425	28.3509
6426	28.3552
6427	28.3594
6428	28.3636
6429	28.3678
6430	28.3720
6431	28.3762
6432	28.3804
6433	28.3846
6434	28.3888
6435	28.3930
6436	28.3972
6437	28.4014
6438	28.4056
6439	28.4098
6440	28.4140
6441	28.4182
6442	28.4224
6443	28.4266
6444	28.4308
6445	28.4350
6446	28.4392
6447	28.4434
6448	28.4476
6449	28.4518
6450	28.4560
6451	28.4602
6452	28.4644
6453	28.4686
6454	28.4728
6455	28.4770
6456	28.4812
6457	28.4854
6458	28.4896
6459	28.4938
6460	28.4980
6461	28.5022
6462	28.5064
6463	28.5106
6464	28.5147
6465	28.5189
6466	28.5231
6467	28.5273
6468	28.5315
6469	28.5357
6470	28.5399
6471	28.5441
6472	28.5483
6473	28.5524
6474	28.5566
6475	28.5608
6476	28.5650
6477	28.5692
6478	28.5734
6479	28.5775
6480	28.5817
6481	28.5859
6482	28.5901
6483	28.5943
6484	28.5985
6485	28.6026
6486	28.6068
6487	28.6110
6488	28.6152
6489	28.6194
6490	28.6235
6491	28.6277
6492	28.6319
6493	28.6361
6494	28.6402
6495	28.6444
6496	28.6486
6497	28.6528
6498	28.6569
6499	28.6611
6500	28.6653
6501	28.6695
6502	28.6736
6503	28.6778
6504	28.6820
6505	28.6862
6506	28.6903
6507	28.6945
6508	28.6987
6509	28.7028
6510	28.7070
6511	28.7112
6512	28.7153
6513	28.7195
6514	28.7237
6515	28.7278
6516	28.7320
6517	28.7362
6518	28.7403
6519	28.7445
6520	28.7487
6521	28.7528
6522	28.7570
6523	28.7612
6524	28.7653
6525	28.7695
6526	28.7737
6527	28.7778
6528	28.7820
6529	28.7861
6530	28.7903
6531	28.7945
6532	28.7986
6533	28.8028
6534	28.8069
6535	28.8111
6536	28.8152
6537	28.8194
6538	28.8236
6539	28.8277
6540	28.8319
6541	28.8360
6542	28.8402
6543	28.8443
6544	28.8485
6545	28.8526
6546	28.8568
6547	28.8609
6548	28.8651
6549	28.8693
6550	28.8734
6551	28.8776
6552	28.8817
6553	28.8859
6554	28.8900
6555	28.8942
6556	28.8983
6557	28.9024
6558	28.9066
6559	28.9107
6560	28.9149
6561	28.9190
6562	28.9232
6563	28.9273
6564	28.9315
6565	28.9356
6566	28.9398
6567	28.9439
6568	28.9480
6569	28.9522
6570	28.9563
6571	28.9605
6572	28.9646
6573	28.9688
6574	28.9729
6575	28.9770
6576	28.9812
6577	28.9853
6578	28.9895
6579	28.9936
6580	28.9977
6581	29.0019
6582	29.0060
6583	29.0101
6584	29.0143
6585	29.0184
6586	29.0226
6587	29.0267
6588	29.0308
6589	29.0350
6590	29.0391
6591	29.0432
6592	29.0474
6593	29.0515
6594	29.0556
6595	29.0598
6596	29.0639
6597	29.0680
6598	29.0722
6599	29.0763
6600	29.0804
6601	29.0845
6602	29.0887
6603	29.0928
6604	29.0969
6605	29.1011
6606	29.1052
6607	29.1093
6608	29.1134
6609	29.1176
6610	29.1217
6611	29.1258
6612	29.1299
6613	29.1341
6614	29.1382
6615	29.1423
6616	29.1464
6617	29.1506
6618	29.1547
6619	29.1588
6620	29.1629
6621	29.1670
6622	29.1712
6623	29.1753
6624	29.1794
6625	29.1835
6626	29.1876
6627	29.1918
6628	29.1959
6629	29.2000
6630	29.2041
6631	29.2082
6632	29.2123
6633	29.2165
6634	29.2206
6635	29.2247
6636	29.2288
6637	29.2329
6638	29.2370
